,Year,Population,YearlyChange,Migrants(net),MedianAge,FertilityRate,UrbanPopulation,Yearly%Change,UrbanPop%,Country,Continent,LossFunctCheck
1469,2050,19358634.25638914,-31511.76669414621,-8331.091508656275,51.65993404781534,1.8912613355317394,21767858.208161592,-0.0016277887312089714,112.44521653678802,Netherlands,Europe,0.07019934190791645
1470,2020,285520.9008179307,2497.191568687558,292.2065310012549,33.09115311070673,2.0834681429887496,205821.28977984935,0.00874609025655867,72.08624279001427,New Caledonia,Oceania,0.11828671751957716
1471,2021,288205.9205673933,2290.6315714344382,200.72445886954665,33.32691214364604,2.0761547169008736,209848.21621973068,0.00794789908175673,72.81190331086913,New Caledonia,Oceania,0.11828671751957716
1472,2022,290816.19764095545,2072.6885105855763,103.54014695249498,33.55681134565566,2.0706436101727377,213908.15121582896,0.0071271425986544875,73.55441442086457,New Caledonia,Oceania,0.11828671751957716
1473,2023,293351.73203867674,1843.3623861595988,0.653595257550478,33.78085071673195,2.0669348228070703,218001.0947681442,0.006283795815177127,74.31389385469932,New Caledonia,Oceania,0.11828671751957716
1474,2024,295812.5237605572,1602.6531981378794,-107.93519622273743,33.999030256871265,2.0650283548015977,222127.04687664658,0.0054178003614043495,75.09048097518864,New Caledonia,Oceania,0.11828671751957716
1475,2025,307604.87386644725,2783.1096455070074,495.39571310799874,34.948804616652865,1.8381038746908587,222131.9093157472,0.009047677335292645,72.21339067995073,New Caledonia,Oceania,0.35005744643487674
1476,2030,326491.33305853326,2582.0568837592728,454.6413849958808,36.555770816158315,1.6698433635614265,239854.64468260575,0.007908500539879147,73.46432214162472,New Caledonia,Oceania,0.35005744643487674
1477,2035,345377.79225061927,2381.004122011538,413.8870568837592,38.16273701566365,1.5015828524319943,257577.38004946522,0.00689391204482479,74.57844303508584,New Caledonia,Oceania,0.35005744643487674
1478,2040,364264.25144270435,2179.9513602638035,373.13272877164127,39.76970321516899,1.333322341302562,275300.11541632377,0.005984532799004821,75.57703352057486,New Caledonia,Oceania,0.35005744643487674
1479,2050,402037.1698268764,1777.8458367683343,291.6240725474054,42.98363561417966,0.9968013190436977,310745.5861500418,0.0044220932047997034,77.29275039018253,New Caledonia,Oceania,0.35005744643487674
1480,2020,4834592.631857336,38301.97919523716,12619.36806729436,37.7190049910314,1.986396532413778,4191228.529823661,0.007922483260088544,86.69248577854822,New Zealand,Oceania,0.11546992776669789
1481,2021,4880422.199475408,36307.41734522581,11370.560041934252,37.78570908070469,1.9811602869417584,4232034.49703306,0.007439400908619846,86.71451616394904,New Zealand,Oceania,0.11546992776669789
1482,2022,4926129.174800515,34169.27170705795,10022.415676385164,37.84229905088796,1.975649223216692,4272675.853830278,0.006936332867974711,86.73495359575708,New Zealand,Oceania,0.11546992776669789
1483,2023,4971713.557832837,31887.542280495167,8574.934970617294,37.88877490157756,1.96986334123892,4313152.600214958,0.006413793133809362,86.75384351979955,New Zealand,Oceania,0.11546992776669789
1484,2024,5017175.348572373,29462.229065597057,7028.117924660444,37.92513663276259,1.9638026410085558,4353464.736187339,0.005872274142058932,86.77122950119947,New Zealand,Oceania,0.11546992776669789
1485,2025,5077942.680956304,44963.22753503712,17883.35696619947,39.22423742786481,1.992052761747733,4414328.33965376,0.008854615020303738,86.93143300354133,New Zealand,Oceania,0.619853946164847
1486,2030,5316048.195383355,45481.91879637266,18897.70774938166,40.29678483099758,1.9859521846661172,4630386.067188799,0.0085555881219946,87.10203325865238,New Zealand,Oceania,0.619853946164847
1487,2035,5554153.709810391,46000.61005770817,19912.058532563853,41.3693322341303,1.9798516075845014,4846443.794723839,0.008282199676335308,87.25800631270768,New Zealand,Oceania,0.619853946164847
1488,2040,5792259.224237427,46519.301319043705,20926.409315746045,42.441879637263014,1.9737510305028856,5062501.522258863,0.008031287882349249,87.40115603036327,New Zealand,Oceania,0.619853946164847
1489,2050,6268470.253091514,47556.68384171478,22955.110882110428,44.58697444352845,1.961549876339654,5494616.977328941,0.007586649042206199,87.65483053252235,New Zealand,Oceania,0.619853946164847
1490,2020,6612021.226487875,80670.63843804598,-19847.58748410642,26.04433988954588,2.527410088227043,3775501.6246863604,0.0122006018545249,57.100567214781975,Nicaragua,Latin America and the Caribbean,0.09078775958852976
1491,2021,6686381.404545188,81197.77587163448,-18587.49171949923,26.39487592176647,2.55456988836886,3824308.1421601176,0.012143754739512591,57.19548303900934,Nicaragua,Latin America and the Caribbean,0.09078775958852976
1492,2022,6760348.590854645,81784.69659616053,-17260.41374398768,26.747911048963033,2.5887973463995877,3872913.2791692615,0.012097704060231203,57.288662368809106,Nicaragua,Latin America and the Caribbean,0.09078775958852976
1493,2023,6833922.785416484,82431.40061159432,-15866.353557482362,27.10344527113466,2.630092462324683,3921317.035713911,0.01206209130537764,57.380177664312484,Nicaragua,Latin America and the Caribbean,0.09078775958852976
1494,2024,6907103.988230705,83137.88791801035,-14405.311160072684,27.461478588281352,2.6784552361350507,3969519.411794126,0.012036576843156318,57.47009772196786,Nicaragua,Latin America and the Caribbean,0.09078775958852976
1495,2025,7029349.870568842,76380.48309975257,-21306.939818631392,27.507502061005766,1.8444270403957148,4042863.964550689,0.01086593845891065,57.51405235180768,Nicaragua,Latin America and the Caribbean,0.14972218071177695
1496,2030,7429866.211046994,74647.87469084898,-19900.773289365112,29.077576257213423,1.46380049464139,4301611.18837592,0.010047001193623086,57.89621328551151,Nicaragua,Latin America and the Caribbean,0.14972218071177695
1497,2035,7830382.551525146,72915.26628194551,-18494.60676009883,30.647650453421193,1.0831739488870369,4560358.412201151,0.0093118395943176,58.23927990993131,Nicaragua,Latin America and the Caribbean,0.14972218071177695
1498,2040,8230898.892003298,71182.65787304193,-17088.44023083255,32.21772464962896,0.7025474031327121,4819105.636026368,0.008648224064834426,58.548959223741086,Nicaragua,Latin America and the Caribbean,0.14972218071177695
1499,2050,9031931.572959602,67717.44105523487,-14276.107172299991,35.3578730420445,-0.05870568837593737,5336600.08367683,0.007497559133194926,59.08592243605896,Nicaragua,Latin America and the Caribbean,0.14972218071177695
1500,2020,24125854.648612976,905267.1319754124,3826.5061968117952,14.948694760269746,7.1112686310448225,3948939.482441902,0.037522696922467666,16.368081213939217,Niger,Africa,0.04014402066674464
1501,2021,25004488.676223755,942626.4092788696,3909.7191774472594,14.922838185001865,7.0598037447557545,4095034.1957330704,0.037698287754837925,16.37719630566552,Niger,Africa,0.04014402066674464
